1826: 306, 292, 55, 190, 295, 298, 333, 302, 498, 689
1827: 1066, 4871, 1295, 1298, 24, 1534, 1303, 4873, 1300, 2030
1828: 326, 461, 291, 257, 306, 55, 310, 89, 466, 329
1829: 288, 306, 325, 257, 295, 704, 299, 89, 466, 523
1830: 533, 424, 65, 217, 230, 229, 707, 333, 227, 377
1831: 1239, 1400, 196, 229, 228, 89, 421, 1515, 1090, 689
1832: 533, 1048, 3200, 234, 199, 298, 89, 226, 225, 1106
1833: 461, 306, 257, 291, 55, 67, 161, 300, 466, 302
1834: 289, 461, 292, 295, 299, 89, 300, 466, 498, 318
1835: 1001, 51, 187, 154, 65, 157, 173, 159, 1099, 59
1836: 154, 429, 190, 65, 163, 229, 228, 227, 225, 439
1838: 425, 289, 701, 292, 295, 1934, 2277, 301, 316, 689
1839: 959, 1415, 868, 735, 163, 918, 707, 706, 607, 1360
1840: 288, 257, 292, 55, 157, 2523, 679, 349, 299, 89
1841: 1066, 32, 1295, 159, 9, 1298, 487, 1303, 72, 13
1842: 190, 412, 500, 230, 198, 486, 536, 2379, 498, 930
1844: 207, 190, 1098, 903, 199, 228, 89, 227, 709, 439
1845: 1372, 732, 868, 159, 67, 2343, 163, 918, 72, 1810
1846: 325, 291, 701, 292, 544, 679, 333, 466, 498, 318
1847: 154, 206, 959, 65, 1098, 219, 202, 163, 198, 1104
1848: 190, 217, 173, 735, 228, 215, 418, 436, 226, 225
1850: 306, 701, 292, 310, 296, 349, 299, 89, 300, 466
1851: 288, 701, 306, 681, 295, 310, 679, 498, 344, 523
1852: 288, 289, 292, 65, 67, 295, 333, 299, 300, 641
1853: 424, 154, 1504, 1098, 629, 3693, 1964, 199, 622, 227
1854: 288, 475, 278, 1613, 234, 2179, 349, 333, 227, 331
1855: 425, 154, 207, 190, 65, 229, 199, 228, 227, 1090
1856: 288, 461, 291, 306, 295, 349, 333, 466, 89, 300
1857: 222, 190, 412, 3714, 1541, 1632, 4262, 227, 3737, 195
1858: 959, 1369, 1249, 1412, 918, 163, 707, 706, 724, 928
1859: 154, 207, 190, 428, 203, 159, 199, 227, 72, 1090
1860: 1338, 923, 1369, 954, 2342, 2343, 163, 706, 841, 2347
1861: 154, 1119, 429, 2493, 1369, 159, 163, 199, 227, 195
1862: 533, 154, 969, 190, 1400, 173, 857, 227, 1512, 1090
1863: 306, 55, 528, 681, 67, 704, 349, 299, 302, 318
1864: 728, 565, 2855, 868, 2864, 2901, 2894, 227, 1639, 2842
1865: 1116, 1118, 1131, 7, 230, 707, 198, 377, 1104, 1044
1866: 533, 220, 715, 511, 1414, 1249, 1412, 230, 72, 1122
1867: 1974, 1206, 234, 412, 1650, 3444, 857, 840, 227, 4822
1868: 1372, 868, 1412, 2343, 163, 707, 2346, 724, 227, 1360
1869: 257, 306, 292, 294, 349, 161, 314, 89, 300, 285
1871: 306, 701, 55, 525, 349, 299, 89, 300, 302, 329
1872: 288, 686, 289, 324, 325, 190, 704, 466, 89, 498
1873: 461, 701, 292, 293, 294, 311, 300, 301, 302, 318
1874: 154, 772, 2673, 1098, 603, 616, 418, 2605, 2691, 1945
1875: 425, 207, 429, 190, 428, 1098, 618, 2277, 418, 227
1877: 424, 154, 190, 173, 229, 227, 89, 182, 377, 498
1879: 1426, 1372, 868, 234, 562, 1369, 917, 436, 982, 226
1880: 686, 289, 461, 306, 701, 325, 292, 528, 544, 295
1881: 100, 55, 99, 599, 159, 59, 993, 77, 997, 999
1882: 610, 1943, 154, 233, 1098, 162, 603, 418, 227, 72
1883: 1083, 441, 154, 429, 1098, 203, 59, 418, 3411, 72
1885: 154, 237, 1731, 444, 1098, 1418, 162, 416, 603, 632
1887: 152, 190, 854, 188, 1369, 1412, 230, 917, 706, 227
1888: 220, 154, 207, 511, 190, 735, 163, 229, 982, 436
1889: 728, 1426, 1411, 959, 733, 1249, 163, 212, 707, 706
1890: 1854, 190, 7, 500, 230, 486, 377, 1044, 498, 378
1891: 154, 2673, 748, 603, 616, 2605, 778, 2668, 756, 2691
1892: 424, 207, 154, 190, 159, 230, 1246, 227, 498, 1090
1894: 701, 306, 55, 157, 320, 295, 299, 466, 302, 318
1895: 327, 461, 291, 157, 294, 320, 295, 333, 299, 466
1896: 1853, 816, 412, 1188, 507, 500, 1181, 209, 3616, 1197
1897: 1372, 1613, 163, 198, 917, 227, 377, 300, 302, 1360
1898: 288, 306, 257, 55, 293, 295, 67, 299, 498, 318
1899: 461, 257, 55, 67, 525, 333, 300, 466, 302, 344
1900: 1001, 187, 429, 1886, 157, 993, 72, 2531, 1014, 998
1902: 375, 701, 306, 292, 67, 295, 3324, 333, 466, 344
1903: 701, 306, 906, 296, 679, 525, 298, 300, 285, 302
1904: 1424, 65, 615, 599, 159, 212, 961, 602, 227, 3110
1905: 424, 154, 207, 190, 65, 203, 173, 159, 227, 1090
1906: 220, 533, 154, 207, 412, 229, 198, 227, 498, 378
1907: 238, 4865, 1098, 1835, 603, 616, 2605, 418, 227, 1394
1908: 461, 535, 306, 257, 291, 333, 299, 300, 466, 329
1909: 288, 701, 291, 306, 292, 679, 349, 299, 466, 318
1910: 288, 289, 2083, 81, 65, 295, 97, 298, 3110, 689
1911: 533, 425, 1239, 190, 217, 173, 228, 709, 226, 225
1912: 6621, 907, 475, 1613, 2226, 2247, 527, 330, 331, 1455
1914: 728, 2855, 959, 868, 11885, 599, 735, 212, 1244, 7056
1915: 288, 289, 532, 701, 292, 906, 67, 295, 310, 525
1917: 289, 701, 325, 292, 295, 299, 333, 300, 466, 344
1918: 424, 221, 207, 190, 614, 599, 173, 735, 707, 378
1919: 533, 207, 154, 427, 429, 190, 217, 229, 227, 1090
1920: 533, 289, 207, 190, 67, 229, 1246, 300, 466, 498
1921: 493, 816, 412, 704, 486, 537, 1180, 1672, 1044, 378
1922: 424, 1048, 1424, 428, 173, 203, 228, 227, 622, 195
1923: 154, 190, 234, 1131, 233, 163, 230, 707, 917, 724
1924: 289, 1390, 1400, 679, 704, 298, 333, 300, 691, 344
1925: 687, 1853, 173, 1188, 500, 1180, 377, 537, 758, 808
1926: 2083, 154, 81, 190, 65, 1097, 1098, 173, 298, 72
1928: 288, 154, 81, 1098, 173, 58, 56, 418, 89, 225
1929: 51, 187, 511, 159, 67, 1412, 59, 227, 1122, 998
1930: 289, 190, 681, 230, 333, 377, 481, 300, 209, 498
1931: 533, 424, 154, 207, 190, 203, 163, 229, 88, 1090
1933: 238, 154, 234, 13882, 159, 1099, 172, 230, 72, 227
1934: 288, 289, 374, 2102, 1919, 2101, 679, 2104, 2094, 89
1935: 493, 1186, 518, 190, 1145, 978, 808, 536, 209, 966
1936: 424, 1048, 714, 190, 65, 903, 163, 229, 227, 709
1937: 288, 220, 959, 157, 1249, 295, 333, 89, 227, 300
1938: 440, 207, 154, 190, 159, 228, 418, 227, 709, 225
1939: 154, 959, 190, 733, 599, 202, 163, 197, 434, 192
1941: 412, 230, 1040, 1246, 1193, 333, 228, 89, 209, 498
1942: 1001, 187, 880, 154, 511, 157, 173, 159, 1014, 1061
1944: 1358, 957, 1372, 1369, 1412, 2343, 843, 706, 841, 1360
1946: 289, 461, 701, 306, 310, 67, 333, 299, 89, 378
1947: 424, 154, 207, 429, 65, 173, 159, 229, 228, 1090
1948: 288, 289, 461, 540, 704, 1043, 333, 466, 89, 344
1949: 441, 1239, 511, 190, 428, 65, 716, 1400, 173, 225
1950: 533, 207, 65, 203, 173, 159, 163, 229, 228, 227
1951: 533, 4213, 190, 4194, 217, 230, 229, 840, 227, 709
1952: 533, 441, 190, 65, 1098, 229, 228, 418, 709, 226
1954: 288, 289, 306, 257, 291, 67, 349, 299, 300, 89
1955: 440, 533, 1424, 190, 429, 65, 3258, 196, 228, 1090
1956: 288, 187, 289, 374, 959, 55, 64, 72, 1014, 389
1957: 683, 65, 3373, 229, 1246, 1043, 89, 466, 498, 344
1958: 1001, 441, 187, 511, 67, 993, 2938, 193, 1014, 998
1959: 461, 701, 291, 528, 681, 802, 67, 298, 299, 89
1961: 461, 306, 291, 325, 292, 295, 349, 299, 333, 466
1962: 441, 424, 154, 1390, 207, 190, 3693, 1964, 229, 418
1963: 289, 325, 257, 306, 701, 55, 333, 300, 318, 523
1964: 440, 154, 969, 511, 190, 599, 227, 182, 225, 1090
1965: 701, 291, 55, 294, 349, 468, 332, 299, 333, 89
1966: 533, 1375, 1116, 1186, 229, 707, 228, 486, 377, 498
1968: 959, 511, 732, 2342, 2343, 918, 163, 843, 841, 982
1969: 2252, 2931, 1627, 278, 475, 2921, 2179, 1620, 1963, 1622
1971: 1358, 1339, 1527, 936, 1369, 412, 917, 841, 198, 724
1972: 238, 154, 1119, 206, 81, 233, 748, 159, 616, 227
1973: 461, 306, 55, 293, 525, 349, 89, 300, 466, 318
1974: 220, 154, 190, 234, 65, 7, 857, 198, 377, 1104
1975: 744, 2146, 1098, 1965, 2667, 603, 616, 2605, 2668, 756
1976: 8444, 238, 154, 2338, 65, 506, 163, 707, 227, 1772
1977: 533, 425, 70, 1098, 53, 173, 163, 3259, 1090, 225
1978: 1527, 868, 1369, 2343, 735, 163, 2787, 1366, 2347, 724
1979: 288, 289, 291, 701, 528, 295, 300, 466, 302, 344
1980: 533, 1048, 424, 154, 207, 234, 229, 228, 709, 1090
1981: 533, 1375, 1048, 207, 154, 1390, 511, 203, 229, 227
1982: 533, 154, 190, 234, 53, 159, 228, 1072, 418, 72
1983: 461, 292, 352, 55, 67, 349, 299, 333, 89, 300
1984: 1339, 234, 918, 707, 198, 951, 227, 536, 1044, 209
1986: 1372, 1527, 959, 732, 1249, 3476, 707, 198, 1810, 947
1987: 533, 220, 154, 429, 64, 599, 734, 227, 88, 1090
1988: 289, 686, 292, 295, 67, 349, 299, 466, 302, 318
1989: 238, 81, 444, 64, 157, 53, 6151, 748, 2605, 63
1990: 1640, 2931, 1613, 278, 475, 276, 1950, 267, 1946, 1620
1991: 154, 429, 1131, 65, 599, 203, 267, 418, 227, 226
1992: 1375, 206, 599, 159, 618, 199, 227, 225, 4079, 210
1993: 703, 1609, 292, 55, 65, 1098, 67, 298, 229, 689
1994: 533, 424, 154, 65, 1098, 228, 1090, 225, 689, 439
1995: 533, 154, 190, 65, 412, 230, 403, 228, 377, 227
1996: 288, 289, 306, 278, 157, 295, 267, 349, 333, 89
1997: 533, 728, 220, 154, 959, 1372, 1415, 1412, 163, 706
1998: 533, 1048, 207, 1246, 707, 228, 709, 982, 498, 225
1999: 154, 518, 190, 599, 707, 227, 1044, 1104, 498, 930
2000: 461, 306, 257, 292, 295, 349, 89, 466, 300, 302
2001: 1358, 821, 1369, 2744, 918, 843, 917, 503, 846, 1360
2003: 1745, 153, 238, 772, 744, 190, 173, 603, 487, 1983
2004: 288, 461, 291, 257, 325, 292, 55, 349, 333, 466
2005: 238, 154, 2300, 868, 506, 163, 1109, 162, 2312, 8439
2006: 1745, 2673, 744, 2672, 444, 4865, 616, 2670, 2688, 2691
2007: 1358, 1372, 614, 854, 1369, 163, 843, 917, 706, 982
2008: 533, 425, 220, 154, 969, 190, 173, 432, 228, 89
2009: 425, 207, 65, 1400, 1098, 203, 173, 229, 88, 225
2010: 1048, 190, 217, 65, 1400, 428, 432, 982, 1090, 1515
2011: 533, 1048, 154, 190, 65, 716, 228, 227, 89, 1090
2013: 1375, 424, 511, 428, 716, 163, 228, 227, 709, 89
2014: 68, 1019, 98, 99, 159, 67, 1027, 227, 1892, 1014
2015: 190, 953, 920, 1369, 812, 918, 843, 841, 2172, 2379
2016: 444, 64, 65, 53, 173, 748, 1787, 418, 632, 72
2017: 425, 533, 207, 154, 190, 173, 229, 89, 227, 1090
2018: 686, 701, 306, 257, 295, 67, 349, 298, 300, 89
2019: 510, 3928, 190, 65, 371, 2661, 679, 230, 4361, 8728
2020: 289, 461, 701, 292, 544, 67, 679, 526, 466, 344
2021: 686, 461, 325, 528, 293, 67, 349, 543, 89, 318
2022: 288, 701, 257, 306, 292, 475, 333, 466, 966, 302
2023: 686, 289, 701, 325, 291, 544, 295, 300, 466, 302
2024: 533, 424, 207, 65, 217, 203, 199, 709, 72, 226
2025: 187, 99, 599, 77, 227, 997, 1014, 999, 61, 998
2027: 288, 686, 461, 701, 291, 325, 295, 679, 89, 344
2028: 2673, 1969, 53, 748, 2174, 616, 2605, 418, 778, 2671
2029: 424, 154, 207, 969, 190, 229, 228, 227, 89, 226
2030: 533, 424, 207, 70, 190, 81, 506, 748, 196, 707
2031: 306, 257, 291, 325, 349, 299, 300, 466, 302, 318
2032: 154, 1424, 207, 429, 190, 229, 298, 228, 1090, 689
2033: 461, 701, 292, 352, 528, 295, 67, 679, 498, 344
2034: 425, 1048, 3200, 1239, 65, 199, 418, 709, 226, 1515
2035: 3458, 154, 2265, 562, 599, 735, 163, 1416, 227, 554
2036: 533, 154, 207, 190, 65, 173, 599, 163, 212, 316
2037: 289, 461, 291, 55, 295, 349, 543, 333, 89, 523
2038: 288, 686, 325, 65, 475, 681, 299, 464, 302, 344
2039: 533, 220, 221, 190, 173, 67, 229, 228, 227, 1090
2040: 288, 701, 325, 306, 292, 528, 544, 680, 333, 464
2041: 289, 412, 486, 198, 537, 481, 300, 209, 536, 966
2042: 220, 234, 1249, 229, 917, 198, 227, 982, 708, 498
2043: 687, 1853, 816, 65, 540, 1246, 537, 779, 498, 1378
2044: 440, 425, 1375, 81, 1098, 229, 2277, 228, 227, 225
2045: 533, 441, 1048, 959, 190, 429, 234, 173, 227, 709
2046: 1974, 190, 159, 978, 487, 228, 72, 227, 407, 378
2047: 238, 154, 81, 1131, 65, 53, 159, 748, 58, 436
2048: 728, 342, 1459, 2864, 575, 227, 2894, 300, 302, 2893
2051: 1083, 441, 429, 81, 599, 173, 859, 858, 418, 72
2052: 51, 511, 99, 1412, 59, 706, 917, 193, 997, 1014
2053: 289, 518, 920, 918, 707, 298, 486, 2379, 1672, 726
2054: 306, 291, 55, 458, 295, 543, 797, 333, 300, 498
2055: 441, 187, 1019, 429, 599, 67, 59, 2938, 997, 30
2056: 288, 289, 291, 292, 67, 333, 265, 89, 300, 302
2057: 190, 403, 230, 1246, 1043, 486, 377, 89, 481, 498
2058: 288, 461, 257, 292, 294, 295, 310, 314, 89, 466
2059: 701, 257, 55, 294, 67, 543, 299, 89, 328, 318
2060: 154, 953, 923, 188, 163, 707, 503, 841, 2172, 15
2061: 290, 291, 292, 294, 67, 299, 89, 300, 466, 302
2062: 533, 1048, 424, 207, 154, 333, 89, 182, 377, 498
2064: 190, 65, 412, 403, 1246, 300, 377, 227, 536, 209
2065: 306, 681, 295, 679, 349, 299, 466, 498, 302, 1455
2066: 517, 806, 1714, 978, 486, 503, 377, 1044, 1672, 930
2067: 805, 823, 816, 412, 2192, 500, 813, 825, 779, 2586
2068: 288, 289, 461, 257, 292, 295, 67, 333, 300, 466
2069: 289, 1186, 230, 704, 333, 377, 481, 89, 536, 498
2070: 234, 65, 412, 403, 1246, 1043, 481, 300, 89, 209
2071: 288, 461, 306, 701, 55, 349, 299, 466, 302, 328
2072: 325, 292, 55, 67, 295, 349, 333, 299, 300, 466
2075: 288, 187, 959, 1098, 295, 310, 89, 72, 1014, 180
2076: 288, 289, 306, 292, 55, 679, 903, 300, 302, 498
2077: 1358, 4180, 952, 1369, 2343, 735, 176, 917, 2347, 1810
2078: 424, 154, 207, 65, 159, 163, 229, 227, 982, 439
2079: 288, 1458, 325, 257, 292, 681, 295, 679, 464, 318
2080: 1001, 187, 153, 154, 190, 65, 1713, 159, 67, 1075
2081: 424, 1116, 154, 207, 190, 217, 65, 1400, 227, 689
2083: 533, 187, 511, 190, 173, 599, 67, 59, 229, 998
2084: 1375, 207, 429, 217, 298, 709, 436, 226, 1090, 439
2086: 424, 207, 190, 199, 298, 56, 228, 89, 1090, 225
2087: 291, 292, 55, 352, 475, 349, 299, 466, 89, 464
2088: 289, 257, 306, 292, 294, 67, 310, 302, 318, 913
2090: 220, 959, 732, 190, 1131, 159, 7, 163, 227, 72
2091: 238, 3316, 475, 2226, 1449, 298, 56, 330, 2976, 439
2092: 533, 154, 190, 429, 1400, 173, 229, 228, 225, 1090
2093: 868, 562, 234, 1249, 1412, 163, 212, 918, 227, 1639
2094: 288, 686, 701, 306, 292, 295, 333, 466, 302, 344
2095: 154, 2338, 4675, 2339, 64, 65, 506, 8454, 163, 196
2096: 533, 207, 511, 429, 614, 65, 159, 227, 72, 226
2097: 425, 969, 206, 190, 65, 173, 229, 227, 1090, 210
2099: 772, 744, 2146, 2677, 2667, 603, 616, 2671, 756, 2691
2100: 821, 1254, 8329, 8328, 2835, 923, 1521, 954, 1261, 706
